,ID
3905,1385529140577718272
3906,1385529140384776193
3907,1385529138551922692
3908,1385529132746874882
3909,1385529123410350090
3910,1385529122332594177
3911,1385529122173198336
3912,1385529120252039173
3913,1385529118771486720
3914,1385529114937933832
3915,1385529113234968577
3916,1385529105689448457
3917,1385529103613235208
3918,1385529103596486660
3919,1385529103193870337
3920,1385529097254694912
3921,1385529092234113024
3922,1385529091814662146
3923,1385529090141085701
3924,1385529083954556930
3925,1385529083929432064
3926,1385529081739968521
3927,1385529077902180357
3928,1385529077428199433
3929,1385529073980481540
3930,1385529063440216068
3931,1385529049695625216
3932,1385529047195611136
3933,1385529039461437440
3934,1385529036382765056
3935,1385529034738585602
3936,1385529032066797571
3937,1385529029541855237
3938,1385529018082942980
3939,1385529011514732544
3940,1385529005068079109
3941,1385529004137062401
3942,1385529003507740676
3943,1385529000282447873
3944,1385528999053447169
3945,1385528989880516610
3946,1385528978916528129
3947,1385528971719151616
3948,1385528946633187331
3949,1385528944112271361
3950,1385528933467136005
3951,1385528933089570820
3952,1385528923186946048
3953,1385528922595467264
3954,1385528916194979850
3955,1385528905210105859
3956,1385528904090193926
3957,1385528902437588997
3958,1385528901590347787
3959,1385528898549522453
3960,1385528875749462016
3961,1385528875115974657
3962,1385528868790964224
3963,1385528866052087814
3964,1385528862159695875
3965,1385528855000059908
3966,1385528852252794884
3967,1385528842782085120
3968,1385528840555057153
3969,1385528837090418690
3970,1385528835362283526
3971,1385528830312415233
3972,1385528825702875136
3973,1385528808841748483
3974,1385528795940089856
3975,1385528793998274560
3976,1385528783160037378
3977,1385528777640484870
3978,1385528773358104577
3979,1385528772393242624
3980,1385528770648440833
3981,1385528768328921092
3982,1385528763337691138
3983,1385528761886539776
3984,1385528757256130561
3985,1385528752457797632
3986,1385528750092308481
3987,1385528749706276865
3988,1385528748053729283
3989,1385528741753876486
3990,1385528740516491270
3991,1385528739530956800
3992,1385528736133488645
3993,1385528733474463746
3994,1385528728063721472
3995,1385528720992133124
3996,1385528716516724738
3997,1385528711269666816
3998,1385528706819559425
3999,1385528693125050370
4000,1385528689899671557
4001,1385528685130747907
4002,1385528685021696002
4003,1385528671876780035
4004,1385528666139025408
4005,1385528661546344451
4006,1385528659054837760
4007,1385528657389649921
4008,1385528655259054084
4009,1385528643791712262
4010,1385528639505059845
4011,1385528632165212162
4012,1385528620148396035
4013,1385528619796209667
4014,1385528619309559811
4015,1385528616965058562
4016,1385528615350251521
4017,1385528613626204165
4018,1385528599977943042
4019,1385528596396081152
4020,1385528593346793475
4021,1385528584018743297
4022,1385528582299131906
4023,1385528562166509568
4024,1385528559909818369
4025,1385528533162811392
4026,1385528527684980741
4027,1385528523188625417
4028,1385528518600183808
4029,1385528507128680451
4030,1385528503219539972
4031,1385528500480708611
4032,1385528494558384129
4033,1385528493081915392
4034,1385528487335759874
4035,1385528485532241924
4036,1385528483019952132
4037,1385528475759509507
4038,1385528471619661826
4039,1385528465559072769
4040,1385528453437476864
4041,1385528446223192069
4042,1385528437780238337
4043,1385528429072715776
4044,1385528417953722368
4045,1385528417366409221
4046,1385528406993895430
4047,1385528405844652037
4048,1385528404368404481
4049,1385528399154712577
4050,1385528390963261443
4051,1385528389054828544
4052,1385528387687485441
4053,1385528381635137539
4054,1385528378732650500
4055,1385528370465673216
4056,1385528357182394368
4057,1385528355441627137
4058,1385528353705193473
4059,1385528348005314561
4060,1385528342724575235
4061,1385528340845457414
4062,1385528331966107653
4063,1385528326824079361
4064,1385528314790653955
4065,1385528304703135754
4066,1385528299024117766
4067,1385528294833934343
4068,1385528288102191105
4069,1385528283182231555
4070,1385528282452484097
4071,1385528279394779138
4072,1385528276844564481
4073,1385528263083241472
4074,1385528262856568832
4075,1385528252895137794
4076,1385528251267784705
4077,1385528251007660032
4078,1385528248138964992
4079,1385528247962722310
4080,1385528244112437249
4081,1385528232712286209
4082,1385528229495132164
4083,1385528219604901894
4084,1385528218007097345
4085,1385528213590392832
4086,1385528211316961285
4087,1385528210968834048
4088,1385528209522008064
4089,1385528203092054017
4090,1385528201896730624
4091,1385528200416006147
4092,1385528195995242496
4093,1385528195370283008
4094,1385528194359513088
4095,1385528191184371716
4096,1385528186969235456
4097,1385528178853126151
4098,1385528178626613259
4099,1385528176315674628
4100,1385528167159451648
4101,1385528165875978240
4102,1385528161853710337
4103,1385528151028211714
4104,1385528148587073540
4105,1385528142803214339
4106,1385528142203346944
4107,1385528134930288640
4108,1385528126428614664
4109,1385528123337359362
4110,1385528121407860738
4111,1385528118551711744
4112,1385528115976364034
4113,1385528114814459904
4114,1385528110687346691
4115,1385528108338401284
4116,1385528101468196868
4117,1385528091712266249
4118,1385528091406176256
4119,1385528082799349761
4120,1385528075270590470
4121,1385528062457139201
4122,1385528055393710082
4123,1385528043075117059
4124,1385528041200177154
4125,1385528039082057736
4126,1385528035391131652
4127,1385528024184020994
4128,1385528023928098821
4129,1385528019679338496
4130,1385528010242084867
4131,1385528007977099264
4132,1385528000310124546
4133,1385527997315174400
4134,1385527995700420609
4135,1385527994224037893
4136,1385527987802570756
4137,1385527985663397901
4138,1385527984384270338
4139,1385527982492569608
4140,1385527977841094660
4141,1385527971084075009
4142,1385527970341687296
4143,1385527960833167363
4144,1385527957955874816
4145,1385527955879772164
4146,1385527955149901826
4147,1385527951530278913
4148,1385527946887241730
4149,1385527936632119296
4150,1385527936581652480
4151,1385527934828662787
4152,1385527931632500746
4153,1385527928730132482
4154,1385527928100818945
4155,1385527922925002753
4156,1385527920395915269
4157,1385527919229870080
4158,1385527914213507076
4159,1385527908354101251
4160,1385527902171697154
4161,1385527901857193985
4162,1385527893602848769
4163,1385527890465464321
4164,1385527889831944192
4165,1385527889232289795
4166,1385527887365877763
4167,1385527884274716674
4168,1385527881556586496
4169,1385527876343144448
4170,1385527867824500739
4171,1385527859972689922
4172,1385527852590944256
4173,1385527837361283072
4174,1385527829790707712
4175,1385527818113609732
4176,1385527817782251520
4177,1385527812719734788
4178,1385527811838935040
4179,1385527807405527043
4180,1385527805295820806
4181,1385527800531144706
4182,1385527787252035587
4183,1385527785641463809
4184,1385527781841276929
4185,1385527780293496834
4186,1385527775197503493
4187,1385527772785881089
4188,1385527769119944709
4189,1385527764158087168
4190,1385527759787630597
4191,1385527756385972224
4192,1385527750228946947
4193,1385527748656091136
4194,1385527748253425664
4195,1385527742054035458
4196,1385527741810810888
4197,1385527736899227657
4198,1385527736530206721
4199,1385527724329119746
4200,1385527712006160385
4201,1385527711569825792
4202,1385527702833278979
4203,1385527699368726528
4204,1385527699205070853
4205,1385527684080541696
4206,1385527681870008328
4207,1385527669681319943
4208,1385527658444824577
4209,1385527657601900548
4210,1385527653306966026
4211,1385527639251640322
4212,1385527630741520387
4213,1385527628002693126
4214,1385527627792932868
4215,1385527626710716416
4216,1385527607739944961
4217,1385527606339059712
4218,1385527593709932544
4219,1385527576345546754
4220,1385527573711630338
4221,1385527573208199171
4222,1385527566925242368
4223,1385527559022989312
4224,1385527553855741952
4225,1385527540467441671
4226,1385527538215268352
4227,1385527530099150851
4228,1385527521844899843
4229,1385527521026904068
4230,1385527516069171200
4231,1385527515373002752
4232,1385527512445292553
4233,1385527512076197891
4234,1385527511438725120
4235,1385527510746554370
4236,1385527499237388293
4237,1385527499220656133
4238,1385527489804570631
4239,1385527488101588993
4240,1385527469998952452
4241,1385527466928885760
4242,1385527456296181764
4243,1385527439523151875
4244,1385527435865649154
4245,1385527433873575943
4246,1385527432170532867
4247,1385527432082493440
4248,1385527427791613957
4249,1385527424058740741
4250,1385527422846570502
4251,1385527414873337859
4252,1385527405452959746
4253,1385527398934802435
4254,1385527384498065412
4255,1385527378605232131
4256,1385527373320228864
4257,1385527371885731840
4258,1385527367867715587
4259,1385527365833347073
4260,1385527358040412162
4261,1385527354747875328
4262,1385527349400199172
4263,1385527347340726272
4264,1385527347097464837
4265,1385527334418194432
4266,1385527332786556930
4267,1385527323479265281
4268,1385527322132893696
4269,1385527320782405635
4270,1385527320325201926
4271,1385527316286099456
4272,1385527313278803971
4273,1385527303900434433
4274,1385527302893801472
4275,1385527302608482308
4276,1385527295889133573
4277,1385527285143412736
4278,1385527284853968899
4279,1385527281754411010
4280,1385527278680039432
4281,1385527273223196675
4282,1385527264293629955
4283,1385527264276717568
4284,1385527263408578562
4285,1385527263266025475
4286,1385527257519718406
4287,1385527252226609152
4288,1385527249932152835
4289,1385527239761043456
4290,1385527234316967936
4291,1385527227878498304
4292,1385527220353986560
4293,1385527204461821952
4294,1385527203337838592
4295,1385527202717044737
4296,1385527197042159616
4297,1385527192625418246
4298,1385527186489106435
4299,1385527181573492736
4300,1385527168051015680
4301,1385527165324648455
4302,1385527158932574209
4303,1385527149319360513
4304,1385527141912043524
4305,1385527141874479104
4306,1385527133964021760
4307,1385527133880012800
4308,1385527128104456192
4309,1385527125340565504
4310,1385527108664020995
4311,1385527107967537156
4312,1385527103341297667
4313,1385527101567107073
4314,1385527100615143428
4315,1385527099440582657
4316,1385527090867576835
4317,1385527081149284352
4318,1385527076380299267
4319,1385527071506534401
4320,1385527066968264710
4321,1385527055727546371
4322,1385527052611178497
4323,1385527049985564674
4324,1385527044717436931
4325,1385527042347778052
4326,1385527041844555776
4327,1385527035007668228
4328,1385527016670302215
4329,1385527014900314113
4330,1385527012610215941
4331,1385526993681207303
4332,1385526983405326336
4333,1385526981983277057
4334,1385526978846076928
4335,1385526971132567553
4336,1385526970549776384
4337,1385526965260673027
4338,1385526954661646338
4339,1385526943303409665
4340,1385526941265154055
4341,1385526932998000649
4342,1385526932209430531
4343,1385526931152678914
4344,1385526929487433728
4345,1385526928413712387
4346,1385526920004182016
4347,1385526913393963009
4348,1385526895295426563
4349,1385526893240221701
4350,1385526893026299911
4351,1385526890098798592
4352,1385526889867923461
4353,1385526888962035714
4354,1385526887938621442
4355,1385526886349086723
4356,1385526885220708355
4357,1385526876291010563
4358,1385526874827276290
4359,1385526872688103433
4360,1385526869160779776
4361,1385526868141617156
4362,1385526864869945344
4363,1385526861095075848
4364,1385526856854736897
4365,1385526853666963457
4366,1385526849506250753
4367,1385526842082304002
4368,1385526837699358723
4369,1385526833316302850
4370,1385526833219702789
4371,1385526833173651459
4372,1385526827871981570
4373,1385526823828680706
4374,1385526814529843202
4375,1385526811392581634
4376,1385526808154607617
4377,1385526804539088896
4378,1385526801393504259
4379,1385526797966536705
4380,1385526795391229959
4381,1385526789888430082
4382,1385526789724835840
4383,1385526787019612164
4384,1385526784452534275
4385,1385526783844311041
4386,1385526783559176193
4387,1385526781927645184
4388,1385526781143224322
4389,1385526739695112194
4390,1385526739221110786
4391,1385526736989786116
4392,1385526732678041603
4393,1385526731784691712
4394,1385526721898639364
4395,1385526721017892865
4396,1385526719491182594
4397,1385526716043468806
4398,1385526709001367552
4399,1385526707726213120
4400,1385526705889103872
4401,1385526703384981505
4402,1385526701158027270
4403,1385526695776686080
4404,1385526695478784002
4405,1385526693822033920
4406,1385526681117491200
4407,1385526674725376008
4408,1385526673781628929
4409,1385526668878483456
4410,1385526665518874633
4411,1385526654269759489
4412,1385526649865707522
4413,1385526647940468742
4414,1385526631637295104
4415,1385526630269915136
4416,1385526629594583051
4417,1385526625874300928
4418,1385526625148747779
4419,1385526601631223809
4420,1385526594152714240
4421,1385526593293012993
4422,1385526588054245378
4423,1385526587420905473
4424,1385526585692930049
4425,1385526584896073729
4426,1385526578570960896
4427,1385526577778339843
4428,1385526575236517888
4429,1385526574737367043
4430,1385526570413137920
4431,1385526555611340805
4432,1385526546937614346
4433,1385526544278425602
4434,1385526526712684545
4435,1385526520261881856
4436,1385526519506907136
4437,1385526510744788993
4438,1385526510061191168
4439,1385526497444777986
4440,1385526496714911745
4441,1385526487617466368
4442,1385526487357411329
4443,1385526474497740800
4444,1385526471289081861
4445,1385526469854519297
4446,1385526466813775875
4447,1385526465853284355
4448,1385526464183902212
4449,1385526454310555649
4450,1385526448639807495
4451,1385526447264071680
4452,1385526445603135492
4453,1385526434517577732
4454,1385526432588259330
4455,1385526422559731717
4456,1385526422509395970
4457,1385526421842325509
4458,1385526420148047873
4459,1385526416083673090
4460,1385526405623017475
4461,1385526399063052292
4462,1385526395623788544
4463,1385526392830500864
4464,1385526388212387844
4465,1385526382437048320
4466,1385526382197837826
4467,1385526380268490759
4468,1385526377550553091
4469,1385526377299038211
4470,1385526375948328964
4471,1385526375029768196
4472,1385526360303570946
4473,1385526360089653248
4474,1385526359770812419
4475,1385526359536046084
4476,1385526358122639362
4477,1385526357954899968
4478,1385526351730462720
4479,1385526351206092800
4480,1385526349637509124
4481,1385526345325633539
4482,1385526341567598594
4483,1385526330289266692
4484,1385526324328996866
4485,1385526323158818817
4486,1385526316867280896
4487,1385526315021914116
4488,1385526301763674118
4489,1385526295275130883
4490,1385526288090161152
4491,1385526281832333312
4492,1385526267856842753
4493,1385529160357990404
4494,1385529142704152582
4495,1385528901590347787
4496,1385528855000059908
4497,1385528655259054084
4498,1385528615350251521
4499,1385528507128680451
4500,1385528406993895430
4501,1385528283182231555
4502,1385528251007660032
4503,1385528186969235456
4504,1385528167159451648
4505,1385528082799349761
4506,1385528024184020994
4507,1385527936632119296
4508,1385527902171697154
4509,1385527884274716674
4510,1385527785641463809
4511,1385527748656091136
4512,1385527724329119746
4513,1385527627792932868
4514,1385527511438725120
4515,1385527433873575943
4516,1385527427791613957
4517,1385527414873337859
4518,1385527365833347073
4519,1385527263408578562
4520,1385527220353986560
4521,1385527202717044737
4522,1385527100615143428
4523,1385527090867576835
4524,1385526971132567553
4525,1385526970549776384
4526,1385526837699358723
4527,1385526789724835840
4528,1385526577778339843
4529,1385526469854519297
4530,1385526465853284355
4531,1385526454310555649
4532,1385526288090161152
4533,1385526267856842753
4534,1385526106212605954
4535,1385525968568258561
4536,1385525859763855363
4537,1385525857557512194
4538,1385525777052045315
4539,1385525747532587009
4540,1385525491566776321
4541,1385525419861057536
4542,1385525402995609607
4543,1385525343671422979
4544,1385525259827359744
4545,1385525224699953153
4546,1385525184455577604
4547,1385525181435858948
4548,1385525034068946948
4549,1385524984358096896
4550,1385524861972348931
4551,1385524803357007872
4552,1385524779344617475
4553,1385524740618551300
4554,1385524707596845057
4555,1385524682321977346
4556,1385524668388581378
4557,1385524659433746432
4558,1385524640353751040
4559,1385524622116917251
4560,1385524540650967041
4561,1385524534841954304
4562,1385524451681488898
4563,1385524405317496838
4564,1385524362279673857
4565,1385524351894790144
4566,1385524327156699137
4567,1385524103902285824
4568,1385523948062973956
4569,1385523875753172994
4570,1385523866647339008
4571,1385523769129807872
4572,1385523768748032002
4573,1385523702759006209
4574,1385523675982483458
4575,1385523630654771200
4576,1385523584307589124
4577,1385523565622042626
4578,1385523550157787143
4579,1385523448265465856
4580,1385523365931208714
4581,1385523220145606658
4582,1385523010367459328
4583,1385522950204530691
4584,1385522938871431168
4585,1385522881585680385
4586,1385522863873028096
4587,1385522819023265795
4588,1385522817899196421
4589,1385522473551208449
4590,1385522401870557189
4591,1385522371310673921
4592,1385522347013255172
4593,1385522249466318848
4594,1385522191043743748
4595,1385522162954489857
4596,1385522130977103872
4597,1385522044205289474
4598,1385522039050719235
4599,1385522020021112834
4600,1385521989314564102
4601,1385521958733946883
4602,1385521895290728449
4603,1385521877095907334
4604,1385521856229294080
4605,1385521754978672643
4606,1385521705196695554
4607,1385521581238149120
4608,1385521571217821699
4609,1385521509632856070
4610,1385521490767003649
4611,1385521451151761418
4612,1385521358063341571
4613,1385521300072849409
4614,1385521230057558016
4615,1385521146720890880
4616,1385521129025011715
4617,1385521056668999683
4618,1385521022187704320
4619,1385520980844376065
4620,1385520963698130947
4621,1385520948070260738
4622,1385520928281579521
4623,1385520927681785856
4624,1385520899995144194
4625,1385520884367204357
4626,1385520881422651395
4627,1385520863504523264
4628,1385520790209241088
4629,1385520740699496453
4630,1385520662475939841
4631,1385520647992918017
4632,1385520575196450816
4633,1385520443289899008
4634,1385520376281669635
4635,1385520258790805509
4636,1385520236586172418
4637,1385520232945565696
4638,1385520196979355650
4639,1385520058869374977
4640,1385519994000261121
4641,1385519965118283781
4642,1385519848269258753
4643,1385519818921676802
4644,1385519761044377600
4645,1385519643503247363
4646,1385519628030562304
4647,1385519606878535681
4648,1385519520710791169
4649,1385519478591606785
4650,1385519476356128770
4651,1385519476167397378
4652,1385519416935206913
4653,1385519338703228929
4654,1385519323561684994
4655,1385519312752963590
4656,1385519311134023682
4657,1385519222583930883
4658,1385519214782566404
4659,1385519205324181507
4660,1385519179910967296
4661,1385519178627440640
4662,1385519123237466115
4663,1385519122725818369
4664,1385519115843031040
4665,1385519107303301120
4666,1385519024189095942
4667,1385519002055692289
4668,1385518990332764161
4669,1385518905179975680
4670,1385518897382649856
4671,1385518895969284097
4672,1385518879938686978
4673,1385518812133568513
4674,1385518785327665153
4675,1385518744064122882
4676,1385518668830806018
4677,1385518640477483009
4678,1385518528397123586
4679,1385518494851104768
4680,1385518489847230466
4681,1385518432519610372
4682,1385518424701366272
4683,1385518365138046977
4684,1385518362571067392
4685,1385518336247750656
4686,1385518309978689537
4687,1385518304060579845
4688,1385518295688916993
4689,1385518294254460928
4690,1385518261228302338
4691,1385518224641445893
4692,1385518214382112769
4693,1385518205922201605
4694,1385518083532476417
4695,1385518003467522050
4696,1385517999847845888
4697,1385517956696784896
4698,1385517800660348928
4699,1385517769018560513
4700,1385517754099412992
4701,1385517733232611332
4702,1385517655436713985
4703,1385517644015616003
4704,1385517590810972163
4705,1385517590072627203
4706,1385517565687042049
4707,1385517549769658368
4708,1385517541540433920
4709,1385517527116230657
4710,1385517511328911360
4711,1385517449559388160
4712,1385517437047672833
4713,1385517403954503680
4714,1385517392881766401
4715,1385517374179315712
4716,1385517336069816321
4717,1385517301324161025
4718,1385517233204568064
4719,1385517132193181696
4720,1385517129835978755
4721,1385517129596903424
4722,1385517125641678849
4723,1385517121996738560
4724,1385517109489328128
4725,1385517059174387716
4726,1385517045186502657
4727,1385517033450737664
4728,1385517022470156288
4729,1385517016224780289
4730,1385517011854319618
4731,1385516985455456262
4732,1385516942170025984
4733,1385516938345029637
4734,1385516908737224707
4735,1385516905193222144
4736,1385516889737211905
4737,1385516887077961730
4738,1385516873370980352
4739,1385516869667495938
4740,1385516854962098183
4741,1385516837211885570
4742,1385516833927802880
4743,1385516829511229444
4744,1385516817284620288
4745,1385516813392490497
4746,1385516806350200836
4747,1385516763501121538
4748,1385516714830479360
4749,1385516710795620355
4750,1385516684518248449
4751,1385516677014691841
4752,1385516646375202820
4753,1385516643170783233
4754,1385516617925226501
4755,1385516603907788800
4756,1385516597222141956
4757,1385516596073050116
4758,1385516579589341185
4759,1385516573272821764
4760,1385516557795799041
4761,1385516546848661510
4762,1385516541190488069
4763,1385516540972371968
4764,1385516535972868098
4765,1385516532944547844
4766,1385516530033577986
4767,1385516524442509314
4768,1385516505731796995
4769,1385516495741112321
4770,1385516449196756994
4771,1385516392082919425
4772,1385516349967921154
4773,1385516206581559296
4774,1385516167645732865
4775,1385516099878350848
4776,1385516068903530497
4777,1385515940549324807
4778,1385515551175282690
4779,1385515532703522816
4780,1385515522188402692
4781,1385515395042447363
4782,1385515173696348160
4783,1385515101944389632
4784,1385515082486927363
4785,1385514754878316547
4786,1385514520949542915
4787,1385514509419401223
4788,1385514409653456897
4789,1385514368591224833
4790,1385514075145179136
4791,1385514062352502785
4792,1385513970216292355
4793,1385513878025539586
4794,1385513837525307395
4795,1385513730654576645
4796,1385513619694120966
4797,1385513556204933122
4798,1385513390416687106
4799,1385513313245802498
4800,1385512855479349251
4801,1385512710251573252
4802,1385512704899567620
4803,1385512243174023169
4804,1385512018082369539
4805,1385511935756566534
4806,1385511890336444416
4807,1385511760556351493
4808,1385511653362569217
4809,1385511395765194753
4810,1385511391742812161
4811,1385511356930170881
4812,1385511258342887424
4813,1385511222863306752
4814,1385511146610900992
4815,1385511076247183366
4816,1385511045226123266
4817,1385510872500477952
4818,1385510802363273223
4819,1385510603234582530
4820,1385510469935452160
4821,1385510426507612161
4822,1385510360304730113
4823,1385510288208932866
4824,1385510236417576961
4825,1385509936235532288
4826,1385509887749328897
4827,1385509780228239368
4828,1385509756769476610
4829,1385509748167135234
4830,1385509712569962499
4831,1385509657679171588
4832,1385509652981485570
4833,1385509514451984384
4834,1385509503580262402
4835,1385509464967684096
4836,1385509391026163712
4837,1385509358709182466
4838,1385509353894170628
4839,1385509274156077058
4840,1385509254313005059
4841,1385509207277924354
4842,1385509188923580416
4843,1385509174184972296
4844,1385509172003819522
4845,1385509151196028930
4846,1385509126319460353
4847,1385509115225509891
4848,1385509016898576385
4849,1385508971532877829
4850,1385508845527633920
4851,1385508631920078853
4852,1385508630108114946
4853,1385508331326955525
4854,1385508256873807872
4855,1385508189077217282
4856,1385508160132329472
4857,1385508155614842881
4858,1385507956880465922
4859,1385507781227122690
4860,1385507600750448646
4861,1385507525886287875
4862,1385507462829076481
4863,1385507440704118789
4864,1385507190321057795
4865,1385507125070237700
4866,1385507102127443968
4867,1385506968786202624
4868,1385506942014005253
4869,1385506891506274304
4870,1385506765387624456
4871,1385506718004699136
4872,1385506712925347842
4873,1385506619128262662
4874,1385506609812570118
4875,1385506594268450821
4876,1385506546549886976
4877,1385506429390540800
4878,1385506420502630401
4879,1385506411262533634
4880,1385506405520580611
4881,1385506400567271425
4882,1385506279154614273
4883,1385506138871971846
4884,1385506037768151043
4885,1385505923762987010
4886,1385505859610963976
4887,1385505851625013250
4888,1385505812919902212
4889,1385505779852091396
4890,1385505670477217794
4891,1385505670082875392
4892,1385505632560631817
4893,1385505611232673795
4894,1385505579259465729
4895,1385505487903408130
4896,1385505436908941313
4897,1385505335700512771
4898,1385505281367552001
4899,1385505257355190272
4900,1385505194335690752
4901,1385505176547590144
4902,1385505155760541696
4903,1385505054967308294
4904,1385505037422632969
4905,1385504922892861441
4906,1385504894904193027
4907,1385504696115384320
4908,1385504673969295360
4909,1385504536152788994
4910,1385504298155511812
4911,1385504233298956290
4912,1385504075785986050
4913,1385504033092161536
4914,1385503961914875904
4915,1385503922081746945
4916,1385503625179373572
4917,1385503557378404355
4918,1385503548872482816
4919,1385503545835671555
4920,1385503486041804800
4921,1385503447114338306
4922,1385503436138065922
4923,1385503304688435205
4924,1385503239253028867
4925,1385503221045624833
4926,1385503153387311108
4927,1385503092506992645
4928,1385503070197620737
4929,1385502821710241794
4930,1385502817268371460
4931,1385502715204325378
4932,1385502458982531074
4933,1385502183370764290
4934,1385501962372845568
4935,1385501937139867649
4936,1385501692557291521
4937,1385501675540996097
4938,1385501660730957824
4939,1385501609371738113
4940,1385501599137554433
4941,1385501598424600578
4942,1385501522658684931
4943,1385501225777471491
4944,1385501204344496129
4945,1385501111734308871
4946,1385500970193408001
4947,1385500745298956299
4948,1385500609114116098
4949,1385500202988044289
4950,1385500155353440260
4951,1385500117608828929
4952,1385499855364050945
4953,1385499826167631874
4954,1385499715643531267
4955,1385499549444149248
4956,1385499233046851584
4957,1385499228135321601
4958,1385499196896206852
4959,1385498976795848706
4960,1385498905039626243
4961,1385498638625820674
4962,1385498543759233024
4963,1385498381087354884
4964,1385498298983751683
4965,1385498266628890625
4966,1385498034868342785
4967,1385497996373209093
4968,1385497632462708739
4969,1385497621884665856
4970,1385497553030967298
4971,1385497547058331648
4972,1385497519715622914
4973,1385497512824299528
4974,1385497449377062913
4975,1385497447711920131
4976,1385497378837368832
4977,1385497256929882114
4978,1385497250248417281
4979,1385497129913831425
4980,1385497119184719875
4981,1385497096615350272
4982,1385497059218927620
4983,1385496981150134272
4984,1385496931686916097
4985,1385496485496705025
4986,1385496311198224387
4987,1385496264888832007
4988,1385495959073738754
4989,1385495786201309185
4990,1385495699509239808
4991,1385495699492524036
4992,1385495648221294595
4993,1385495541996425220
4994,1385495407896240128
4995,1385495337494667268
4996,1385495292087193600
4997,1385495231160754178
4998,1385495223678246914
4999,1385495134826008579
5000,1385495111551754241
5001,1385494890612621320
5002,1385494579764285449
5003,1385494196539346954
5004,1385493805357363202
5005,1385493770641104896
5006,1385493750416216066
5007,1385493504252465156
5008,1385493454327746566
5009,1385493426649530368
5010,1385493291714564098
5011,1385493223749996550
5012,1385493210324082688
5013,1385493151784181760
5014,1385493142590222338
5015,1385493069315776515
5016,1385492997660241921
5017,1385492931163738117
5018,1385492867812970498
5019,1385492840361439232
5020,1385492807863832590
5021,1385492785126514689
5022,1385492778793250817
5023,1385492743653371904
5024,1385492643514257412
5025,1385492626397224963
5026,1385492574870323201
5027,1385492489344192512
5028,1385492308070518788
5029,1385492265464905731
5030,1385492254043688964
5031,1385492142437568515
5032,1385492120975278082
5033,1385492065786769410
5034,1385491821418229761
5035,1385491734574997504
5036,1385491549409054724
5037,1385491518220165123
5038,1385491433889665033
5039,1385491302356340738
5040,1385491202200399872
5041,1385491135880126464
5042,1385491110701699080
5043,1385491006317993985
5044,1385490846800388099
5045,1385490798213541892
5046,1385490792341405701
5047,1385490683775963136
5048,1385490658706694147
5049,1385490638733406208
5050,1385490588045168644
5051,1385490504402444293
5052,1385490292141436929
5053,1385490246398136322
5054,1385489835843104768
5055,1385489814389092353
5056,1385489792972976129
5057,1385489762115485701
5058,1385489536709500928
5059,1385489483596922880
5060,1385489457164525572
5061,1385489425316999169
5062,1385489415435337729
5063,1385489183116959745
5064,1385489025381781510
5065,1385489008310951938
5066,1385488989012979715
5067,1385488957144649729
5068,1385488869315940353
5069,1385488673123143683
5070,1385488649282674688
5071,1385488628638486530
5072,1385488613392146433
5073,1385488612825911297
5074,1385488612305915906
5075,1385488612268064768
5076,1385488520014295041
5077,1385488407078477824
5078,1385488313113464834
5079,1385488311444115459
5080,1385488309653180418
5081,1385488164404355078
5082,1385488151657975808
5083,1385488076320002048
5084,1385487842135224321
5085,1385487840478437379
5086,1385487806135300102
5087,1385487804281487363
5088,1385487780357287936
5089,1385487715920015363
5090,1385487529898508297
5091,1385487432347394053
5092,1385487406997114881
5093,1385487262255915009
5094,1385487227719880704
5095,1385487117925568514
5096,1385486938988158977
5097,1385486835661475842
5098,1385486746683682818
5099,1385486711342391297
5100,1385486518932828166
5101,1385486462930587649
5102,1385486440310525955
5103,1385486351106252800
5104,1385486337424297986
5105,1385486121543503872
5106,1385485783176556546
5107,1385485683565924355
5108,1385485642025422849
5109,1385485632491847686
5110,1385485619464310784
5111,1385485189065977856
5112,1385485098703757315
5113,1385485059537309701
5114,1385485003350441984
5115,1385484959587045380
5116,1385484899872743424
5117,1385484771409612803
5118,1385484707240976387
5119,1385484603469832193
5120,1385484561400832001
5121,1385484539703664647
5122,1385484529427648513
5123,1385484357851394049
5124,1385484325248921600
5125,1385484280445480961
5126,1385484252448428034
5127,1385484187097051136
5128,1385484148031336449
5129,1385484129836277761
5130,1385484077617319938
5131,1385484067978743809
5132,1385484047380488194
5133,1385483926806818816
5134,1385483894070419460
5135,1385483846855049216
5136,1385483764168421378
5137,1385483693523816448
5138,1385483637886394370
5139,1385483616868724736
5140,1385483569728954374
5141,1385483513378615302
5142,1385483497465425921
5143,1385483380150571009
5144,1385483323582017542
5145,1385483285585817600
5146,1385483274437332998
5147,1385483242715770880
5148,1385483189657825280
5149,1385483144590069762
5150,1385483040579719168
5151,1385483007981543426
5152,1385483006446608384
5153,1385482951115239429
5154,1385482913005801475
5155,1385482879774330880
5156,1385482817547735044
5157,1385482810446819328
5158,1385482798354599938
5159,1385482796932628487
5160,1385482664258461698
5161,1385482649540595714
5162,1385482584268804102
5163,1385482477330780164
5164,1385482446053908480
5165,1385482422222049280
5166,1385482337459183627
5167,1385482330001666050
5168,1385482138640797696
5169,1385482112237662209
5170,1385481995443048449
5171,1385481931119218689
5172,1385481900433625094
5173,1385481860973797377
5174,1385481734519627782
5175,1385481709097869313
5176,1385481679456948224
